# Roll (rad)	Pitch (rad)	Heading (rad)	Latitude (rad)	Longitude (rad)	Altitude (m)	Heave (m)
0.0321057099119955	0.00953766407170366	0.613465011999433	0.79606640168071	-2.14037470141563	-20.3059004785554	-0.00577228330075741
0.0320289584619473	0.00928732174642668	0.614227709481536	0.796066405780173	-2.14037470001586	-20.3055344954907	-0.00538748688995838
0.031956318097902	0.00906179212909367	0.615101411504611	0.796066409888488	-2.14037469861196	-20.3051675426217	-0.00500509655103087
0.0320770690929988	0.00882123253781438	0.615871566944581	0.796066414003276	-2.14037469723265	-20.3048071771119	-0.00463129347190261
0.0321992860420706	0.00855967758632589	0.616513214042722	0.796066418114434	-2.14037469584642	-20.3044449818004	-0.00425578653812408
0.0321080360518966	0.00834171522635793	0.617331722576714	0.796066422224069	-2.14037469442178	-20.3040845179037	-0.00388370011933148
0.0319529193982181	0.00810939846282047	0.618196558820746	0.796066426334515	-2.14037469298984	-20.303737145694	-0.00352869462221861
0.0319654849678054	0.00787622742906964	0.618931051492389	0.79606643045727	-2.14037469157795	-20.3033810828374	-0.00316634867340326
0.0321075847313227	0.00765786567336286	0.619654916314357	0.796066434585295	-2.14037469016548	-20.3030321631277	-0.00281165004707873
0.0319987625003543	0.00742933855344252	0.620373185892568	0.79606643870503	-2.14037468871739	-20.3026800866901	-0.00245525571517646
0.0317741634530159	0.00722916564191319	0.621247168101607	0.796066442834383	-2.14037468724703	-20.3023318342752	-0.00210529984906316
0.0317780854208153	0.00704826266308257	0.622095064041311	0.79606644697198	-2.14037468580164	-20.3020057635739	-0.00178042612969875
0.0318481541684285	0.00679993961402377	0.622632155540829	0.796066451109458	-2.1403746843634	-20.3016842752816	-0.00146055361256003
0.031791597354114	0.00665458561429869	0.623452731919934	0.796066455248226	-2.14037468288973	-20.30134661242	-0.00112497666850686
0.0315444073499972	0.00646118690780694	0.624195653616896	0.796066459378987	-2.14037468139291	-20.3010363523406	-0.000820021727122366
0.0313897532105305	0.00633715327609266	0.625029222662835	0.796066463525505	-2.14037467989947	-20.3007305275997	-0.000520138361025602
0.0314415940944826	0.00617291028908715	0.625739418649007	0.796066467679017	-2.14037467842094	-20.3004313038852	-0.00022991094738245
0.0313488280724637	0.00600073380173855	0.62641791993587	0.796066471828137	-2.14037467691996	-20.3001219826277	7.11009051883593e-05
0.0310755053499162	0.00588345754052333	0.627187952486216	0.796066475981569	-2.14037467538321	-20.2998166401837	0.0003665053518489
0.030947554509123	0.00581723152183398	0.628103814209398	0.796066480143538	-2.14037467385264	-20.2995308673309	0.00063922256231308
0.0309031318705379	0.00566600510126628	0.628668766808055	0.796066484305707	-2.14037467233612	-20.2992551108611	0.000900927756447345
0.030843835359181	0.00560258265194865	0.629438879678136	0.796066488472736	-2.1403746707983	-20.2989606169627	0.00118134799413383
0.0306209866795021	0.00550765141046011	0.630158070949762	0.796066492635991	-2.14037466923608	-20.2986880489475	0.00143740465864539
0.030440354576292	0.00546584830797901	0.630893600141084	0.796066496803291	-2.14037466767124	-20.2984293241432	0.00167816306930035
0.0303738527169987	0.00543623026830658	0.631596432466296	0.796066500979549	-2.14037466610713	-20.2981844991826	0.00190445291809738
0.0302640567056509	0.00539449286853621	0.632284538798624	0.796066505154994	-2.14037466453185	-20.2979330527479	0.00213597854599357
0.0300913003498441	0.00537936091882636	0.633021253919573	0.796066509338167	-2.14037466293635	-20.2976788227208	0.00236967951059341
0.0300161170729384	0.00538512163289723	0.633733735691648	0.796066513524549	-2.14037466134218	-20.2974464029365	0.00257916282862425
0.0299176471980402	0.00538399628884805	0.634364775608651	0.796066517713304	-2.14037465973623	-20.2972219772094	0.0027806730940938
0.0297924751648262	0.00544529868988788	0.63520129575257	0.796066521905262	-2.14037465811255	-20.2969951169119	0.00298324134200811
0.0296301481315132	0.00544585860227305	0.635816054774314	0.796066526093903	-2.14037465648427	-20.2967685042638	0.00318424729630351
0.0295777333888307	0.0055252820635471	0.636541359651567	0.796066530292555	-2.14037465485295	-20.2965533593301	0.00337301613762975
0.0295296616610635	0.00557663279842117	0.637155242953661	0.796066534490271	-2.14037465321201	-20.2963721187453	0.00352664245292544
0.0293823616834522	0.00566665488363643	0.637872856998109	0.796066538686955	-2.14037465154812	-20.2961889117819	0.00368221220560372
0.0292380507762468	0.00576513348437677	0.638600199475055	0.796066542891586	-2.14037464987407	-20.2960001567209	0.00384218594990671
0.0292390210084344	0.00588337673575022	0.639274613181436	0.796066547100649	-2.14037464820895	-20.295833518864	0.00397841772064567
0.0292219859953187	0.005984086495882	0.639849529777777	0.796066551310623	-2.14037464652945	-20.2956739759376	0.00410792138427496
0.0291255667284823	0.00613461097125822	0.640608484083277	0.796066555519331	-2.14037464482323	-20.2955326238647	0.00421832827851176
0.0289500123166924	0.00627146022726685	0.64126098181266	0.796066559726785	-2.1403746431095	-20.2953949222228	0.00432449765503407
0.0289711078230618	0.00644243895802897	0.641955114012934	0.796066563945424	-2.14037464140287	-20.2952739359569	0.00441272091120481
0.0289964484365165	0.00659826920830219	0.642517698160003	0.796066568159377	-2.14037463969089	-20.29522747906	0.00446493411436677
0.0288791930614788	0.00677284648309572	0.643168686138503	0.796066572367044	-2.1403746379484	-20.2951940920081	0.00450319843366742
0.0287194285303278	0.00697779158198768	0.64391278986074	0.796066576581405	-2.14037463618867	-20.2951695822223	0.00453229388222098
0.0287241718900143	0.00716585810044931	0.644553119175631	0.796066580798932	-2.14037463444243	-20.2951851420245	0.00451929587870836
0.0287332604085195	0.00735452310397558	0.645111811496825	0.796066585019923	-2.14037463268718	-20.2952078418345	0.00450120773166418
0.028652102553777	0.00758872025401867	0.645844201984	0.796066589236618	-2.14037463090591	-20.2952669894487	0.00444680778309703
0.0284653630970615	0.00777272174208496	0.646449623250138	0.796066593446541	-2.14037462911592	-20.2953470814011	0.00437114480882883
0.0284728908797736	0.00801236309592265	0.647129533446607	0.796066597666433	-2.14037462733249	-20.2954547705106	0.00426785089075565
0.0285246497462899	0.00821911393200055	0.647650188554972	0.796066601880874	-2.14037462555059	-20.2956099762781	0.00411851005628705
0.0283999327885185	0.00844590962672444	0.648276671847691	0.796066606087808	-2.14037462374057	-20.2957909017234	0.00394468335434794
0.0282272383473135	0.00868200636122714	0.648933708942418	0.796066610296396	-2.14037462191755	-20.295991729246	0.00375154032371938
0.028209161858785	0.0088885486703289	0.64955595534059	0.796066614505981	-2.14037462010618	-20.2962445789802	0.00350554287433624
0.0281802290534089	0.00909395606448308	0.650080582048628	0.796066618717765	-2.14037461828505	-20.2965183624186	0.00324213388375938
0.0280784491312536	0.00934073609921409	0.650772175117818	0.79606662292401	-2.14037461644397	-20.2968170821903	0.00295452889986336
0.0278291535783272	0.00952071143239095	0.651308234018463	0.79606662712037	-2.14037461459593	-20.2971577200812	0.00262664631009102
0.0277395211824733	0.00976288082251077	0.652007513056762	0.79606663132746	-2.14037461274699	-20.2975366017776	0.00226185377687216
0.0277029498032113	0.00997737713914263	0.65256070512557	0.796066635524856	-2.14037461090689	-20.2979648819506	0.00184931873809546
0.0275106663893489	0.0101564489147221	0.65306795065122	0.796066639712788	-2.14037460904658	-20.2984170247543	0.00141643034294248
0.0272620614481382	0.0103731271434395	0.653782272594642	0.796066643903123	-2.1403746071742	-20.2988926190463	0.000961832120083272
0.0271350414106813	0.0105568526213397	0.65434226294649	0.796066648087776	-2.14037460531451	-20.2994326385639	0.000443920289399102
0.027010977234866	0.0107034012479144	0.654777764141952	0.796066652269521	-2.14037460345047	-20.299998329232	-9.57263255259022e-05
0.0268030910474909	0.0109051942004739	0.655511681009111	0.796066656449863	-2.14037460156315	-20.3005804547728	-0.000648944114800543
0.026495120126144	0.0110374994606454	0.65602483538881	0.796066660621054	-2.14037459967984	-20.301200992495	-0.0012378302635625
0.0263699444936194	0.0111757382031674	0.656606131174885	0.796066664798177	-2.14037459780334	-20.3018605139521	-0.00186323944944888
0.0262418705595834	0.0113081084560718	0.657118025695522	0.796066668967055	-2.14037459592587	-20.302562360369	-0.0025271256454289
0.0259298588665182	0.0114180348519174	0.657653065158708	0.796066673123314	-2.14037459402888	-20.3032862567866	-0.00320912688039243
0.0256210862409223	0.0115492789935883	0.658308376480529	0.796066677282966	-2.14037459212891	-20.3040167958586	-0.00389433675445616
0.0254440414637001	0.0116261749435435	0.658799032915235	0.796066681437659	-2.14037459024768	-20.3047851331301	-0.00461543677374721
0.0252392173338499	0.0116987632168058	0.659244567998683	0.796066685587038	-2.14037458835753	-20.3055845230571	-0.00536177819594741
0.0248974999335286	0.0117930899152811	0.659841700821955	0.796066689728493	-2.1403745864463	-20.3063954895646	-0.00611643213778734
0.0245306892080666	0.0118398077197072	0.660396365319815	0.796066693865013	-2.14037458453623	-20.3072035798077	-0.00686479499563575
0.0243074576599838	0.011894905192919	0.660901435274896	0.796066698007317	-2.14037458263879	-20.308028570864	-0.00762619310989976
0.0241136822848343	0.0119344513515008	0.661386708116511	0.796066702141967	-2.14037458074163	-20.3088760009946	-0.00840581580996513
0.0237312471108304	0.0119615525048769	0.661904390018651	0.796066706264991	-2.14037457882572	-20.3097229301126	-0.00918026827275753
0.0233571678094984	0.0119841140425447	0.662477457563292	0.796066710386658	-2.14037457691101	-20.3105564606248	-0.00993740744888783
0.0231299859795769	0.0119821123466401	0.662953123566618	0.796066714506614	-2.14037457501621	-20.3114012675011	-0.0107034416869283
0.0229079518930707	0.0119544531191478	0.663366405756042	0.796066718621588	-2.14037457311716	-20.3122490891433	-0.0114667573943734
0.0225662073868985	0.0119599575963928	0.663892478948836	0.796066722726857	-2.14037457120111	-20.3130873549073	-0.0122170811519027
0.0221658106702211	0.0119146955194619	0.664366478569152	0.796066726830214	-2.14037456928643	-20.3138963395415	-0.012934516184032
0.0219600943940692	0.0118830402434247	0.664848613124021	0.796066730943397	-2.14037456738517	-20.3146875969344	-0.0136311911046505
0.0217887266854658	0.0118520464272557	0.665285751087695	0.79606673504668	-2.14037456548589	-20.3154866103332	-0.0143307605758309
0.0214067773903126	0.0117727162205931	0.665612729086285	0.796066739135415	-2.14037456356762	-20.3162777644216	-0.015018705278635
0.0209995291813566	0.011730321517185	0.666144159910444	0.796066743224983	-2.14037456164566	-20.317024309894	-0.0156594421714544
0.0208298082218139	0.0116690893538839	0.666558463778638	0.796066747318779	-2.14037455974901	-20.3177576003256	-0.0162842087447643
0.0207090733362869	0.0115953398441788	0.666892692984075	0.796066751407861	-2.14037455785736	-20.3184732357256	-0.0168866422027349
0.0204293906563693	0.011514404932792	0.667272971408998	0.796066755484467	-2.14037455594455	-20.3191670275363	-0.0174634605646133
0.0200550419787958	0.0114399982195122	0.667727199491347	0.796066759560841	-2.1403745540244	-20.3198124572484	-0.0179893616586924
0.0199093334296109	0.0113579368801204	0.668154233278386	0.796066763644975	-2.14037455212281	-20.3204133217122	-0.0184700675308704
0.0198218369840152	0.0112375737226298	0.668451243775463	0.796066767724873	-2.14037455023038	-20.3209924793311	-0.0189248025417328
0.0195702063394513	0.011137715907034	0.668776130173771	0.796066771796351	-2.1403745483173	-20.3215433742948	-0.019348569214344
0.0192722676650959	0.0110935392479291	0.669262977899071	0.796066775860878	-2.14037454639735	-20.3220347642019	-0.0197158847004175
0.0191357963289369	0.0109588141326265	0.669535954017592	0.796066779923539	-2.1403745445017	-20.3224891572416	-0.0200470648705959
0.0190940153297395	0.0108667481317135	0.66981710760702	0.796066783988748	-2.14037454260657	-20.3228977163594	-0.0203286875039339
0.0189254889700075	0.0107680436342751	0.670136448847462	0.796066788044245	-2.14037454069813	-20.3232751973411	-0.0205784179270267
0.0186828262466874	0.0106557045826617	0.670451082561295	0.796066792098293	-2.14037453878373	-20.3235961795064	-0.020769827067852
0.0186333374684721	0.0105605164670465	0.670780970290363	0.796066796162457	-2.14037453688625	-20.3238668460865	-0.0209116116166115
0.0187036145000264	0.010432447692193	0.670983548032307	0.796066800223631	-2.14037453500014	-20.3240980045822	-0.0210117790848017
0.0186054787338544	0.0102989483532036	0.671160870258682	0.796066804279915	-2.140374533097	-20.3242835772777	-0.0210651066154242
0.0184882898204197	0.0102312212105367	0.671562660039949	0.796066808339739	-2.14037453118183	-20.3244106951223	-0.0210598558187485
0.0184845247667513	0.0101011504499043	0.671720697223889	0.796066812397584	-2.14037452928444	-20.3245036185034	-0.0210216399282217
0.0185989730014271	0.0099972529440775	0.671923839642782	0.796066816459551	-2.14037452738974	-20.3245370462464	-0.0209230277687311
0.0185921391998293	0.00989384874551232	0.672121627756759	0.796066820514052	-2.14037452548512	-20.3245342052544	-0.0207884628325701
0.0185226493547374	0.00977657475600856	0.672366278945302	0.796066824570226	-2.14037452357294	-20.3244767293517	-0.0206000450998545
0.0186302617110441	0.00969235683928966	0.672596320669414	0.796066828633051	-2.14037452167236	-20.3243702456454	-0.0203642211854458
0.0187915378129619	0.00958075899515399	0.672706040535108	0.796066832690501	-2.1403745197784	-20.3242248436647	-0.0200899336487055
0.0188274050983769	0.00947752529015273	0.672783427214263	0.796066836745425	-2.14037451786503	-20.3240314823508	-0.0197684206068516
0.0188647291430033	0.00941750327524546	0.67309279514016	0.796066840808764	-2.14037451594426	-20.3237751347537	-0.0193859916180372
0.0190282484887802	0.00931820382530352	0.673175959099785	0.796066844873348	-2.14037451404221	-20.3234873547152	-0.0189749896526337
0.0193029880872553	0.00921114819502707	0.673235124446602	0.796066848939	-2.1403745121431	-20.3231470941097	-0.0185125041753054
0.019436842750523	0.00913099610547958	0.673354505355494	0.796066853001216	-2.14037451022691	-20.3227755176757	-0.0180202033370733
0.0195406274775037	0.00906998898817931	0.673529486689478	0.796066857063328	-2.14037450830197	-20.322359004365	-0.0174859557300806
0.0197928601318073	0.00898575331657881	0.673624956973958	0.796066861131324	-2.14037450639339	-20.3219086853008	-0.0169216264039278
0.0201302925626834	0.00889677248225892	0.67362936229232	0.796066865196753	-2.14037450448834	-20.3214271222344	-0.0163280609995127
0.0202853179325153	0.0088421962108494	0.673621798101467	0.796066869257048	-2.14037450256167	-20.3209113761636	-0.0157020222395658
0.0204560960157035	0.00878760045334201	0.673762946904506	0.796066873321637	-2.14037450062997	-20.3203545279157	-0.0150394104421139
0.0207811029241496	0.00872541351646202	0.673793835600266	0.796066877395941	-2.14037449870878	-20.3197693118637	-0.0143519267439842
0.021153622685573	0.00866550925238521	0.673800812763068	0.796066881467362	-2.1403744967857	-20.3191525726327	-0.0136358803138137
0.0213566849287351	0.00861456006712301	0.673782311682234	0.796066885530799	-2.14037449484516	-20.3185196699334	-0.0129060856997967
0.0215954698088318	0.00858248040196226	0.673906003598282	0.79606688959968	-2.14037449289852	-20.317846872546	-0.0121415331959724
0.0219777578433352	0.00852937485304331	0.673899767636738	0.796066893673944	-2.14037449096907	-20.3171612880748	-0.0113678127527237
0.0223897607462899	0.00845359248844323	0.673797601988541	0.796066897741673	-2.14037448903559	-20.3164639268336	-0.0105859842151403
